task,seed,n,strategy,selected_index,selection_score,pool_checker_pass_rate,pool_execution_success_rate,pool_valid_semantic_bad_rate,pool_loophole_rate,selected_task,selected_sample_id,selected_mode,selected_length,selected_checker_valid,selected_checker_delivered,selected_execution_success,selected_true_utility,selected_semantic_bad,selected_loophole,selected_proxy_score,selected_simulator_score,selected_proxy_true_gap,selected_violations
lab_delivery,1,128,calibrated_boundary,103,76.5987432823329,0.8203125,0.3828125,0.5333333333333333,0.203125,lab_delivery,103,robust_grounded,14,1,1,1,84.6,0,0,65.5974865646658,83.3987432823329,-19.002513435334194,
lab_delivery,1,128,adversarial_gate,103,57.1974865646658,0.8203125,0.3828125,0.5333333333333333,0.203125,lab_delivery,103,robust_grounded,14,1,1,1,84.6,0,0,65.5974865646658,83.3987432823329,-19.002513435334194,
lab_delivery,1,128,uncertainty_lcb,103,57.5974865646658,0.8203125,0.3828125,0.5333333333333333,0.203125,lab_delivery,103,robust_grounded,14,1,1,1,84.6,0,0,65.5974865646658,83.3987432823329,-19.002513435334194,
lab_delivery,2,1,random_valid,0,82.63272049872616,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,language_prior,0,39.89816149617848,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,symbolic_proxy,0,82.63272049872616,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,simulator_proxy,0,92.51636024936307,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,calibrated_boundary,0,61.91636024936308,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,adversarial_gate,0,-160.1018385038215,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,1,uncertainty_lcb,0,46.63272049872616,1.0,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,random_valid,0,82.63272049872616,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,language_prior,0,39.89816149617848,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,symbolic_proxy,0,82.63272049872616,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,simulator_proxy,0,92.51636024936307,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,calibrated_boundary,0,61.91636024936308,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,adversarial_gate,0,-160.1018385038215,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,2,uncertainty_lcb,0,46.63272049872616,0.5,0.0,1.0,0.0,lab_delivery,0,lean_grounded,8,1,1,0,44.6,1,0,82.63272049872616,92.51636024936307,38.03272049872616,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,4,random_valid,3,65.24761810775286,0.75,0.25,0.6666666666666666,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,4,language_prior,2,43.59839923715574,0.75,0.25,0.6666666666666666,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,4,symbolic_proxy,2,105.36613307905192,0.75,0.25,0.6666666666666666,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,4,simulator_proxy,2,119.58306653952596,0.75,0.25,0.6666666666666666,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,4,calibrated_boundary,3,76.42380905387643,0.75,0.25,0.6666666666666666,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,4,adversarial_gate,3,56.84761810775286,0.75,0.25,0.6666666666666666,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,4,uncertainty_lcb,3,57.24761810775286,0.75,0.25,0.6666666666666666,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,8,random_valid,6,82.54651303828514,0.875,0.125,0.8571428571428571,0.25,lab_delivery,6,lean_grounded,8,1,1,0,44.6,1,0,82.54651303828514,92.47325651914258,37.94651303828514,step_8:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,8,language_prior,2,43.59839923715574,0.875,0.125,0.8571428571428571,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,8,symbolic_proxy,2,105.36613307905192,0.875,0.125,0.8571428571428571,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,8,simulator_proxy,2,119.58306653952596,0.875,0.125,0.8571428571428571,0.25,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,8,calibrated_boundary,3,76.42380905387643,0.875,0.125,0.8571428571428571,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,8,adversarial_gate,3,56.84761810775286,0.875,0.125,0.8571428571428571,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,8,uncertainty_lcb,3,57.24761810775286,0.875,0.125,0.8571428571428571,0.25,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,16,random_valid,2,105.36613307905192,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,16,language_prior,13,43.777095196893896,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,13,paperwork_loophole,3,1,1,0,15.9,1,1,124.67569839896463,127.28784919948231,108.77569839896462,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,16,symbolic_proxy,13,124.67569839896463,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,13,paperwork_loophole,3,1,1,0,15.9,1,1,124.67569839896463,127.28784919948231,108.77569839896462,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,16,simulator_proxy,13,127.28784919948231,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,13,paperwork_loophole,3,1,1,0,15.9,1,1,124.67569839896463,127.28784919948231,108.77569839896462,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,16,calibrated_boundary,3,76.42380905387643,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,16,adversarial_gate,3,56.84761810775286,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,16,uncertainty_lcb,3,57.24761810775286,0.8125,0.1875,0.7692307692307693,0.1875,lab_delivery,3,robust_grounded,14,1,1,1,84.6,0,0,65.24761810775286,83.22380905387642,-19.352381892247138,
lab_delivery,2,32,random_valid,15,65.0411890103917,0.78125,0.15625,0.8,0.34375,lab_delivery,15,robust_grounded,14,1,1,1,84.6,0,0,65.0411890103917,83.12059450519585,-19.55881098960829,
lab_delivery,2,32,language_prior,23,46.621373138467476,0.78125,0.15625,0.8,0.34375,lab_delivery,23,paperwork_loophole,3,1,1,0,15.9,1,1,125.62379104615582,127.76189552307791,109.72379104615581,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,32,symbolic_proxy,23,125.62379104615582,0.78125,0.15625,0.8,0.34375,lab_delivery,23,paperwork_loophole,3,1,1,0,15.9,1,1,125.62379104615582,127.76189552307791,109.72379104615581,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,32,simulator_proxy,23,127.76189552307791,0.78125,0.15625,0.8,0.34375,lab_delivery,23,paperwork_loophole,3,1,1,0,15.9,1,1,125.62379104615582,127.76189552307791,109.72379104615581,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,32,calibrated_boundary,24,76.48056370270407,0.78125,0.15625,0.8,0.34375,lab_delivery,24,robust_grounded,14,1,1,1,84.6,0,0,65.36112740540815,83.28056370270407,-19.23887259459184,
lab_delivery,2,32,adversarial_gate,24,56.961127405408156,0.78125,0.15625,0.8,0.34375,lab_delivery,24,robust_grounded,14,1,1,1,84.6,0,0,65.36112740540815,83.28056370270407,-19.23887259459184,
lab_delivery,2,32,uncertainty_lcb,24,57.361127405408155,0.78125,0.15625,0.8,0.34375,lab_delivery,24,robust_grounded,14,1,1,1,84.6,0,0,65.36112740540815,83.28056370270407,-19.23887259459184,
lab_delivery,2,64,random_valid,44,65.36676930413078,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,44,robust_grounded,14,1,1,1,84.6,0,0,65.36676930413078,83.2833846520654,-19.23323069586921,
lab_delivery,2,64,language_prior,35,46.79971463659745,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,64,symbolic_proxy,35,125.68323821219914,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,64,simulator_proxy,35,127.79161910609957,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,64,calibrated_boundary,53,76.6931738435748,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,53,robust_grounded,14,1,1,1,84.6,0,0,65.78634768714957,83.4931738435748,-18.813652312850422,
lab_delivery,2,64,adversarial_gate,53,57.38634768714957,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,53,robust_grounded,14,1,1,1,84.6,0,0,65.78634768714957,83.4931738435748,-18.813652312850422,
lab_delivery,2,64,uncertainty_lcb,53,57.78634768714957,0.765625,0.25,0.673469387755102,0.3125,lab_delivery,53,robust_grounded,14,1,1,1,84.6,0,0,65.78634768714957,83.4931738435748,-18.813652312850422,
lab_delivery,2,128,random_valid,2,105.36613307905192,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,2,elevator_loophole,6,1,1,0,29.200000000000003,1,1,105.36613307905192,119.58306653952596,76.16613307905192,step_3:shortcut:elevator:semantic_contamination_from_shortcut|step_6:deliver:sample:semantic_unsealed_delivery
lab_delivery,2,128,language_prior,35,46.79971463659745,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,128,symbolic_proxy,35,125.68323821219914,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,128,simulator_proxy,35,127.79161910609957,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,35,paperwork_loophole,3,1,1,0,15.9,1,1,125.68323821219914,127.79161910609957,109.78323821219914,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,2,128,calibrated_boundary,116,76.75530321192153,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,116,robust_grounded,14,1,1,1,84.6,0,0,65.91060642384305,83.55530321192153,-18.689393576156945,
lab_delivery,2,128,adversarial_gate,116,57.51060642384305,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,116,robust_grounded,14,1,1,1,84.6,0,0,65.91060642384305,83.55530321192153,-18.689393576156945,
lab_delivery,2,128,uncertainty_lcb,116,57.91060642384305,0.7578125,0.2734375,0.6391752577319587,0.3046875,lab_delivery,116,robust_grounded,14,1,1,1,84.6,0,0,65.91060642384305,83.55530321192153,-18.689393576156945,
lab_delivery,3,1,random_valid,0,64.18218718997946,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,language_prior,0,25.046561569938383,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,symbolic_proxy,0,64.18218718997946,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,simulator_proxy,0,82.69109359498972,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,calibrated_boundary,0,75.89109359498973,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,adversarial_gate,0,55.78218718997946,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,1,uncertainty_lcb,0,56.18218718997946,1.0,1.0,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,random_valid,0,64.18218718997946,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,language_prior,0,25.046561569938383,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,symbolic_proxy,0,64.18218718997946,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,simulator_proxy,0,82.69109359498972,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,calibrated_boundary,0,75.89109359498973,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,adversarial_gate,0,55.78218718997946,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,2,uncertainty_lcb,0,56.18218718997946,0.5,0.5,0.0,0.0,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,4,random_valid,2,64.93100890781128,0.75,0.5,0.3333333333333333,0.25,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,4,language_prior,3,45.12734491746158,0.75,0.5,0.3333333333333333,0.25,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,4,symbolic_proxy,3,125.12578163915386,0.75,0.5,0.3333333333333333,0.25,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,4,simulator_proxy,3,127.51289081957692,0.75,0.5,0.3333333333333333,0.25,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,4,calibrated_boundary,2,76.26550445390563,0.75,0.5,0.3333333333333333,0.25,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,4,adversarial_gate,2,56.53100890781128,0.75,0.5,0.3333333333333333,0.25,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,4,uncertainty_lcb,2,56.931008907811275,0.75,0.5,0.3333333333333333,0.25,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,8,random_valid,0,64.18218718997946,0.875,0.5,0.42857142857142855,0.125,lab_delivery,0,robust_grounded,14,1,1,1,84.6,0,0,64.18218718997946,82.69109359498972,-20.417812810020536,
lab_delivery,3,8,language_prior,3,45.12734491746158,0.875,0.5,0.42857142857142855,0.125,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,8,symbolic_proxy,3,125.12578163915386,0.875,0.5,0.42857142857142855,0.125,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,8,simulator_proxy,3,127.51289081957692,0.875,0.5,0.42857142857142855,0.125,lab_delivery,3,paperwork_loophole,3,1,1,0,15.9,1,1,125.12578163915386,127.51289081957692,109.22578163915385,step_3:mark:delivered:semantic_paperwork_without_sample
lab_delivery,3,8,calibrated_boundary,2,76.26550445390563,0.875,0.5,0.42857142857142855,0.125,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,8,adversarial_gate,2,56.53100890781128,0.875,0.5,0.42857142857142855,0.125,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,8,uncertainty_lcb,2,56.931008907811275,0.875,0.5,0.42857142857142855,0.125,lab_delivery,2,robust_grounded,14,1,1,1,84.6,0,0,64.93100890781128,83.06550445390563,-19.66899109218872,
lab_delivery,3,16,random_valid,8,82.72366284589651,0.875,0.375,0.5714285714285714,0.1875,lab_delivery,8,lean_grounded,8,1,1,0,44.6,1,0,82.72366284589651,92.56183142294826,38.12366284589651,step_8:deliver:sample:semantic_unsealed_delivery
